Counc_Dist,Zip,LotNum,SumParcels,OwnerID,Abate_Date,Address,LAT,LNG
3,19143,5112,2,City,10/2/2012,5112 WILLOWS AVE,39.946353367997396,-75.22455433341932
3,19143,5715,1,Private,7/9/2012,5715 WILLOWS AVE,39.9410312310772,-75.2330542512197
3,19143,5715,1,Private,7/12/2012,5715 WILLOWS AVE,39.9410312310772,-75.2330542512197
3,19143,5717,1,Private,7/9/2012,5717 WILLOWS AVE,39.9410032794497,-75.23309453155574
3,19143,5717,1,Private,7/12/2012,5717 WILLOWS AVE,39.9410032794497,-75.23309453155574
3,19143,5811,2,Private,9/25/2012,5811 WILLOWS AVE,39.940238343259345,-75.23427879485286
3,19143,5831,2,City,9/25/2012,5831 WILLOWS AVE,39.93994278793593,-75.23470180267891
3,19143,5833,2,City,9/25/2012,5833 WILLOWS AVE,39.93991350281031,-75.23474391486414
3,19143,5838,2,City,9/25/2012,5838 WILLOWS AVE,39.93941215328577,-75.23442354320856
3,19143,5840,2,Private,9/25/2012,5840 WILLOWS AVE,39.93938420117671,-75.23446382202218
3,19143,5841,2,Private,9/25/2012,5841 WILLOWS AVE,39.939796362153075,-75.23491236324217
3,19143,5842,2,Private,9/25/2012,5842 WILLOWS AVE,39.939356209962114,-75.23450231842507
3,19143,5843,2,City,9/25/2012,5843 WILLOWS AVE,39.939767076950076,-75.23495447524597
3,19143,5848,2,Private,9/25/2012,5848 WILLOWS AVE,39.939272314419846,-75.23462137219445
3,19143,5852,2,Private,9/25/2012,5852 WILLOWS AVE,39.93921633187186,-75.23469836471207
3,19143,5858,2,Private,9/25/2012,5858 WILLOWS AVE,39.93913514105306,-75.2348155340682
3,19143,5430,1,Private,9/29/2012,5430 WINDSOR ST,39.94083672174258,-75.22564057114211
3,19143,5933,1,Private,1/25/2013,5933 WINDSOR ST,39.93601977448067,-75.23301152545663
3,19143,5221,2,Private,3/22/2013,5221 WOODLAND AVE,39.93794910590405,-75.2171731252145
8,19144,549,6,Private,10/4/2012,549 ARMSTRONG ST,40.038120784060716,-75.15939430529656
8,19144,4936,1,Private,7/10/2012,4936 BAYNTON ST,40.031516106392765,-75.1600108211649
8,19144,4942,2,Private,7/10/2012,4942 BAYNTON ST,40.03164909258281,-75.16024510932041
8,19144,4974,1,Private,7/10/2012,4974 BAYNTON ST,40.032118219894706,-75.1609542338234
8,19144,4976,1,Private,7/10/2012,4976 BAYNTON ST,40.03215815573852,-75.16114205874044
8,19144,6135,1,Private,10/15/2012,6135 BAYNTON ST,40.043307181461444,-75.17729629215616
8,19144,6137,1,Private,10/6/2012,6137 BAYNTON ST,40.04341022867721,-75.17754429470222
8,19144,6320,6,Private,10/2/2012,6320 BAYNTON ST,40.04467360840216,-75.18043182248391
8,19144,244,1,City,12/27/2012,244 CECIL B MOORE AVE,39.97632509508835,-75.14031526450538
8,19144,232,4,Private,9/28/2012,232 CHURCH LN,40.0362514923949,-75.16907298738387
8,19144,242,1,Private,12/27/2012,242 COLLOM ST,40.033298371409714,-75.16287060762407
8,19144,267,1,Private,12/27/2012,267 COLLOM ST,40.033894052737836,-75.1627978812846
8,19144,5559,1,Private,5/1/2013,5559 CROWSON ST,40.04385116712557,-75.16287738988237
8,19144,24,1,City,7/10/2012,24 E ASHMEAD ST,40.03127687756564,-75.16603257481077
8,19144,65,1,City,7/10/2012,65 E ASHMEAD ST,40.032076616033095,-75.16563057472105
8,19144,67,1,City,7/10/2012,67 E ASHMEAD ST,40.032119555246894,-75.16558606833036
8,19144,73,1,City,7/10/2012,73 E ASHMEAD ST,40.032226943369125,-75.165476586883
8,19144,75,1,City,7/10/2012,75 E ASHMEAD ST,40.032256403793056,-75.16544331144611
8,19144,77,1,City,7/10/2012,77 E ASHMEAD ST,40.03229268390019,-75.16540798995499
8,19144,79,1,Private,7/10/2012,79 E ASHMEAD ST,40.03233295941502,-75.16536715733979
8,19144,80,1,Private,7/10/2012,80 E ASHMEAD ST,40.03217468565305,-75.16510702577112
8,19144,82,1,Private,7/10/2012,82 E ASHMEAD ST,40.03220551794137,-75.16507369794311
8,19144,89,5,City,7/10/2012,89 E ASHMEAD ST,40.03205906152987,-75.16564374730496
8,19144,534,1,Private,4/15/2013,534 E ASHMEAD ST,40.03786023747005,-75.16001879293317
8,19144,37-41,6,Private,7/10/2012,37 E ASHMEAD ST,40.03156626986012,-75.16613945146062
8,19144,49,3,Private,1/7/2013,49 E BRINGHURST ST,40.03254304201262,-75.16707580334848
8,19144,303,2,Private,9/5/2012,303 E BRINGHURST ST,40.03569526919311,-75.16387965183549
8,19144,307,5,Private,9/5/2012,307 E BRINGHURST ST,40.03575027413183,-75.16382217733657
8,19144,522,1,PHDC,10/4/2012,522 E BRINGHURST ST,40.03793703089427,-75.16062325791351
8,19144,309-11,5,Private,9/5/2012,309 E BRINGHURST ST,40.03585043898203,-75.16369688484725
8,19144,23,1,Private,10/6/2012,23 E CLAPIER ST,40.0296465631255,-75.16284369266403
8,19144,25,2,Private,10/6/2012,25 E CLAPIER ST,40.02968954146958,-75.16280097081113
8,19144,27,2,Private,10/6/2012,27 E CLAPIER ST,40.02973251979775,-75.16275824890417
8,19144,75,1,Private,10/6/2012,75 E CLAPIER ST,40.03079797675915,-75.16165658761007
8,19144,69,1,PHDC,9/27/2012,69 E DUVAL ST,40.0452433550173,-75.18153225559679
8,19144,93,1,Private,9/27/2012,93 E DUVAL ST,40.04561743486767,-75.18112860610013
8,19144,206,3,Private,5/22/2013,206 E HAINES ST,40.040907866672825,-75.17390710194628
8,19144,243,2,Private,3/4/2013,243 E HAINES ST,40.04180237581227,-75.1737498710091
8,19144,243,2,Private,5/22/2013,243 E HAINES ST,40.04180237581227,-75.1737498710091
8,19144,711,4,Private,10/1/2012,711 E HAINES ST,40.04662955728768,-75.16882116490947
8,19144,48,2,Private,9/28/2012,48 E PASTORIUS ST,40.04256614741288,-75.17829806845583
8,19144,33,2,Private,9/27/2012,33 E PRICE ST,40.03764307314844,-75.1747884894077
8,19144,39,3,Private,9/27/2012,39 E PRICE ST,40.03776072543851,-75.17464646840016
8,19144,447,2,Private,7/10/2012,447 E PRICE ST,40.042164951809234,-75.17044882977994
8,19144,29,1,Private,12/17/2012,29 E RITTENHOUSE ST,40.038082983758024,-75.17566859511193
8,19144,30,10,Private,12/17/2012,30 E RITTENHOUSE ST,40.03785664956232,-75.17525022026445
8,19144,41,2,Private,12/17/2012,41 E RITTENHOUSE ST,40.03832351483091,-75.17549511610203
8,19144,43,1,Private,12/17/2012,43 E RITTENHOUSE ST,40.03835035422194,-75.17546730095476
8,19144,206,2,Private,7/16/2012,206 E RITTENHOUSE ST,40.03922311064869,-75.1740335859458
8,19144,35,2,PHDC,3/14/2013,35 E SEYMOUR ST,40.03005807822894,-75.16325134678982
8,19144,39,4,Private,3/14/2013,39 E SEYMOUR ST,40.030126561379134,-75.16318264531257
8,19144,105,1,Private,3/14/2013,105 E SEYMOUR ST,40.031233959346444,-75.16193112380793
8,19144,107,1,Private,3/14/2013,107 E SEYMOUR ST,40.03125135254882,-75.16191081143245
8,19144,616,1,Private,3/8/2013,616 E STAFFORD ST,40.043893711939326,-75.16745306880755
8,19144,632,1,Private,3/8/2013,632 E STAFFORD ST,40.04418101264062,-75.16716163495822
8,19144,544,1,Private,7/10/2012,544 E WASHINGTON LN,40.05016283746207,-75.17335558758768
8,19144,238,12,Private,7/11/2012,238 E WISTER ST,40.03258128742178,-75.1616993254095
8,19144,414,12,Private,10/5/2012,414 E WISTER ST,40.034622224046196,-75.1595260715426
8,19144,417,12,RDA,10/5/2012,417 E WISTER ST,40.03531159517316,-75.1602589724592
8,19144,423,14,RDA,10/5/2012,423 E WISTER ST,40.03531159517316,-75.1602589724592
8,19144,431,20,RDA,10/5/2012,431 E WISTER ST,40.03531159517316,-75.1602589724592
8,19144,451,1,RDA,10/5/2012,451 E WISTER ST,40.035666942728945,-75.15939329952663
8,19144,461,1,Private,10/5/2012,461 E WISTER ST,40.03635668684245,-75.15922941467952
8,19144,741,2,City,9/12/2012,741 E WOODLAWN ST,40.04444399191412,-75.16450741750357
8,19144,5612,1,Private,9/28/2012,5612 HEISKELL ST,40.038826085439545,-75.16980399234991
8,19144,5643,1,Private,9/28/2012,5643 HEISKELL ST,40.039507549409976,-75.16951546647368
8,19144,4918-24,2,Private,10/4/2012,4918 LAURENS ST,40.0199090079138,-75.17118209157653
8,19144,4918-24,2,Private,5/29/2013,4918 LAURENS ST,40.0199090079138,-75.17118209157653
8,19144,5812,2,Private,9/27/2012,5812 LENA ST,40.03785147063989,-75.17489670014794
8,19144,412,2,City,9/28/2012,412 LOCUST AVE,40.03832926186868,-75.16840978993942
8,19144,5688-90,3,Private,7/11/2012,5688 MAGNOLIA ST,40.04145564998704,-75.16870354022275
8,19144,11,1,Private,4/22/2013,11 MANHEIM ST,40.03006331145041,-75.16586264309781
8,19144,5203,3,Private,9/25/2012,5203 MC KEAN AVE,40.024302440582304,-75.1743355133541
8,19144,5205,3,Private,9/25/2012,5205 MC KEAN AVE,40.0243410449296,-75.17440370602023
8,19144,5207,3,Private,9/25/2012,5207 MC KEAN AVE,40.02437964923635,-75.17447189876391
8,19144,5610,2,Private,3/14/2013,5610 MC MAHON AVE,40.04302097741635,-75.16454913240786
8,19144,5653,3,Private,10/10/2012,5653 MC MAHON AVE,40.044034703795354,-75.16529661767206
8,19144,5657,3,Private,2/20/2013,5657 MC MAHON AVE,40.04410587292371,-75.16540825024997
8,19144,5657,3,Private,3/8/2013,5657 MC MAHON AVE,40.04410587292371,-75.16540825024997
8,19144,5514,1,City,7/11/2012,5514 MORTON ST,40.03740090128308,-75.1688935031564
8,19144,5515,2,City,7/11/2012,5515 MORTON ST,40.03765030390993,-75.16838202572666
8,19144,5530,2,Private,7/11/2012,5530 MORTON ST,40.03767563202893,-75.16908134926506
8,19144,5850,2,Private,7/11/2012,5850 MORTON ST,40.04248008910076,-75.17182501603382
8,19144,5850,2,Private,4/18/2013,5850 MORTON ST,40.04248008910076,-75.17182501603382
8,19144,5345,1,Private,10/11/2012,5345 NEWHALL ST,40.02789823148557,-75.1746205946775
8,19144,5347,1,Private,10/11/2012,5347 NEWHALL ST,40.02792388756287,-75.17466248962634
8,19144,5349,1,Private,10/11/2012,5349 NEWHALL ST,40.02794954362487,-75.17470438460684
8,19144,6115,20,Private,5/21/2013,6115 OSCEOLA ST,40.04435225669515,-75.17650450202073
8,19144,4526,1,City,10/9/2012,4526 PULASKI AVE,40.02120248305546,-75.16452469859745
8,19144,4526,1,City,1/3/2013,4526 PULASKI AVE,40.02120248305546,-75.16452469859745
8,19144,4526,1,City,3/4/2013,4526 PULASKI AVE,40.02120248305546,-75.16452469859745
8,19144,4533,3,City,1/3/2013,4533 PULASKI AVE,40.02129509998403,-75.16400322546629
8,19144,4537,3,City,1/3/2013,4537 PULASKI AVE,40.02138208545394,-75.16414636517598
8,19144,4539,3,City,1/3/2013,4539 PULASKI AVE,40.02145123511355,-75.1642901846831
8,19144,4549,2,City,10/9/2012,4549 PULASKI AVE,40.021692018089624,-75.16467751061946
8,19144,28,2,City,7/16/2012,28 REGER ST,40.028924398526335,-75.16528797572245
8,19144,28,2,City,4/12/2013,28 REGER ST,40.028924398526335,-75.16528797572245
8,19144,34,1,Private,4/12/2013,34 REGER ST,40.02880854409279,-75.16532632594806
8,19144,42,1,City,7/16/2012,42 REGER ST,40.028674359286235,-75.16546540196222
8,19144,42,1,City,4/12/2013,42 REGER ST,40.028674359286235,-75.16546540196222
8,19144,43,2,Private,7/16/2012,43 REGER ST,40.0288274656519,-75.1657400074079
8,19144,44,1,City,7/16/2012,44 REGER ST,40.02862419878446,-75.16549410526567
8,19144,44,1,City,4/12/2013,44 REGER ST,40.02862419878446,-75.16549410526567
8,19144,48,1,Private,7/16/2012,48 REGER ST,40.0285390899362,-75.16555629109924
8,19144,18-20,1,Private,4/12/2013,18 REGER ST,40.02902387589575,-75.1651930899971
8,19144,4952,3,Private,10/4/2012,4952 RUBICAM ST,40.033531716704104,-75.15945515772503
8,19144,4954,3,Private,10/11/2012,4954 RUBICAM ST,40.033590262036356,-75.15955474456905
8,19144,228,1,Private,7/12/2012,228 S DARIEN ST,39.946602916551534,-75.1554382028922
8,19144,228,1,Private,10/1/2012,228 S DARIEN ST,39.946602916551534,-75.1554382028922
8,19144,228,1,Private,5/22/2013,228 S DARIEN ST,39.946602916551534,-75.1554382028922
8,19144,314,1,Private,7/9/2012,314 SHEDAKER ST,40.03170214533498,-75.1589444484816
1,19144,316,1,Private,7/9/2012,316 SHEDAKER ST,40.03173301610173,-75.1589129028456
8,19144,340,1,Private,7/9/2012,340 SHEDAKER ST,40.032122470823275,-75.15852469569342
8,19144,342,2,City,7/9/2012,342 SHEDAKER ST,40.032204348641145,-75.15844118529083
8,19144,220-26,8,Private,10/4/2012,220 SHEDAKER ST,40.03087404545704,-75.15967092406629
8,19144,4932,1,City,7/9/2012,4932 SHELDON ST,40.03231404331912,-75.158921086875
8,19144,4934,1,Private,7/9/2012,4934 SHELDON ST,40.03231226276338,-75.15902476091085
8,19144,4951,5,City,7/9/2012,4951 SHELDON ST,40.03294307737626,-75.15917037875509
8,19144,4957,1,City,7/9/2012,4957 SHELDON ST,40.03303022986019,-75.15932067600501
8,19144,4961,3,City,7/9/2012,4961 SHELDON ST,40.033088694794884,-75.15941669240789
8,19144,4962,3,Private,7/9/2012,4962 SHELDON ST,40.0326776914936,-75.1597628505959
8,19144,4963,2,Private,7/9/2012,4963 SHELDON ST,40.033127146955835,-75.15947774623207
8,19144,4964,2,Private,7/9/2012,4964 SHELDON ST,40.03270908236912,-75.15981524213561
8,19144,4966,2,Private,7/9/2012,4966 SHELDON ST,40.03272336557778,-75.15983970550072
8,19144,4967,5,Private,7/9/2012,4967 SHELDON ST,40.03317140900538,-75.15955286902553
8,19144,4969,2,Private,7/9/2012,4969 SHELDON ST,40.03320711715617,-75.15961402773613
8,19144,4971,3,Private,7/9/2012,4971 SHELDON ST,40.03323568365328,-75.15966295475091
8,19144,4973,3,Private,7/9/2012,4973 SHELDON ST,40.03326566235158,-75.15971361424094
8,19144,4983,2,Private,7/9/2012,4983 SHELDON ST,40.033412650572245,-75.1599598778689
8,19144,4993,2,Private,7/9/2012,4993 SHELDON ST,40.033515288923596,-75.16024892084938
8,19144,4995,1,Private,7/9/2012,4995 SHELDON ST,40.03354381490585,-75.16029606354626
8,19144,4945-47,5,Private,7/9/2012,4945 SHELDON ST,40.03285592469537,-75.15902008189107
8,19144,4648,1,Private,7/10/2012,4648 STENTON AVE,40.025845271875916,-75.15953598129049
8,19144,4648,1,Private,10/2/2012,4648 STENTON AVE,40.025845271875916,-75.15953598129049
8,19144,4650,1,Private,7/10/2012,4650 STENTON AVE,40.02588364675851,-75.15953273051076
8,19144,4650,1,Private,10/2/2012,4650 STENTON AVE,40.02588364675851,-75.15953273051076
8,19144,4650,1,Private,1/7/2013,4650 STENTON AVE,40.02588364675851,-75.15953273051076
8,19144,4652,1,Private,7/10/2012,4652 STENTON AVE,40.02592206189689,-75.15953126433376
8,19144,4654,1,Private,7/10/2012,4654 STENTON AVE,40.0259604367792,-75.1595280135477
8,19144,4666,1,Private,7/10/2012,4666 STENTON AVE,40.02619431564101,-75.15954766552377
8,19144,4666,1,Private,8/23/2012,4666 STENTON AVE,40.02619431564101,-75.15954766552377
8,19144,214,2,Private,10/9/2012,214 W ABBOTTSFORD AVE,40.02324950335314,-75.16487538109895
8,19144,31,2,Private,9/27/2012,31 W DUVAL ST,40.044194116573564,-75.1826921766229
8,19144,111,2,Private,7/12/2012,111 W LOGAN ST,40.02655526161797,-75.16441367316382
8,19144,111,2,Private,3/4/2013,111 W LOGAN ST,40.02655526161797,-75.16441367316382
8,19144,111,2,Private,5/14/2013,111 W LOGAN ST,40.02655526161797,-75.16441367316382
8,19144,117,2,Private,7/12/2012,117 W LOGAN ST,40.02641433857907,-75.16455836154489
8,19144,117,2,Private,1/13/2013,117 W LOGAN ST,40.02641433857907,-75.16455836154489
8,19144,119,2,City,7/12/2012,119 W LOGAN ST,40.02636736419209,-75.16460659087174
8,19144,119,2,City,1/4/2013,119 W LOGAN ST,40.02636736419209,-75.16460659087174
8,19144,119,2,City,5/14/2013,119 W LOGAN ST,40.02636736419209,-75.16460659087174
8,19144,123,2,Private,7/12/2012,123 W LOGAN ST,40.02627204338549,-75.16470310158452
8,19144,170,1,Private,5/14/2013,170 W LOGAN ST,40.024830127654916,-75.16567429869288
8,19144,172,1,Private,5/14/2013,172 W LOGAN ST,40.024830127654916,-75.16567429869288
8,19144,174,1,Private,5/14/2013,174 W LOGAN ST,40.024830127654916,-75.16567429869288
8,19144,176,1,Private,5/14/2013,176 W LOGAN ST,40.024830127654916,-75.16567429869288
8,19144,178,1,Private,5/14/2013,178 W LOGAN ST,40.02473178088641,-75.1657584181427
8,19144,152-58,22,City,1/4/2013,152 W LOGAN ST,40.02518407956475,-75.16504996869902
8,19144,152-58,22,City,5/14/2013,152 W LOGAN ST,40.02518407956475,-75.16504996869902
8,19144,166-68,1,Private,5/14/2013,166 W LOGAN ST,40.024830127654916,-75.16567429869288
8,19144,167-69,3,Private,1/4/2013,167 W LOGAN ST,40.02523279166542,-75.16575005914417
8,19144,320,1,Private,7/16/2012,320 MILNE ST,40.020178313699226,-75.16361892082693
8,19144,440-42,3,Private,10/1/2012,440 W QUEEN LN,40.02425877415446,-75.17606253314187
8,19144,166,2,Private,3/12/2013,166 W SEYMOUR ST,40.025827046631086,-75.16689556607678
8,19144,167,1,Private,10/9/2012,167 W SEYMOUR ST,40.02607033124857,-75.16721138500091
8,19144,167,1,Private,3/12/2013,167 W SEYMOUR ST,40.02607033124857,-75.16721138500091
8,19144,169,1,Private,10/9/2012,169 W SEYMOUR ST,40.026036754386034,-75.16724481326176
8,19144,169,1,Private,3/12/2013,169 W SEYMOUR ST,40.026036754386034,-75.16724481326176
8,19144,241,2,Private,9/25/2012,241 W SEYMOUR ST,40.024443490806625,-75.16887542123219
8,19144,25,6,Private,6/28/2013,25 W UPSAL ST,40.047676444708245,-75.18453829258152
8,19144,4925,2,City,10/3/2012,4925 WAKEFIELD ST,40.03070746790045,-75.16044359103961
8,19144,4931,1,Private,1/7/2013,4931 WAKEFIELD ST,40.030785702836276,-75.16056385855613
8,19144,4944,2,Private,10/3/2012,4944 WAKEFIELD ST,40.03062054809721,-75.1610953219969
8,19144,4948,1,Private,10/3/2012,4948 WAKEFIELD ST,40.03064830522749,-75.16116928634777
8,19144,4967,6,Private,1/7/2013,4967 WAKEFIELD ST,40.03151453275797,-75.16128093292468
8,19144,5005,3,Private,10/1/2012,5005 WAKEFIELD ST,40.03160074002078,-75.16163311655866
8,19144,5007,3,Private,10/1/2012,5007 WAKEFIELD ST,40.031644397328506,-75.16168146769648
8,19144,5009,2,Private,10/1/2012,5009 WAKEFIELD ST,40.03162380891126,-75.16180372072624
8,19144,5017,6,Private,10/1/2012,5017 WAKEFIELD ST,40.031776370109995,-75.16193187474268
8,19144,5211,1,Private,10/1/2012,5211 WAKEFIELD ST,40.03349166645641,-75.16535696853735
8,19144,5211,1,Private,5/22/2013,5211 WAKEFIELD ST,40.03349166645641,-75.16535696853735
8,19144,5218,1,Private,10/2/2012,5218 WAKEFIELD ST,40.03309038685601,-75.165159678161
8,19144,5220,1,Private,10/2/2012,5220 WAKEFIELD ST,40.03310147687256,-75.16522534991753
8,19144,5222,2,City,10/2/2012,5222 WAKEFIELD ST,40.03312402461881,-75.1653120212641
8,19144,5230,1,City,5/22/2013,5230 WAKEFIELD ST,40.03328896339431,-75.16550223612383
8,19144,5232,1,Private,5/22/2013,5232 WAKEFIELD ST,40.03348649479474,-75.16579839105671
8,19144,5011-13,6,Private,10/1/2012,5011 WAKEFIELD ST,40.03157239352095,-75.16189856860815
8,19144,5212-14,6,Private,10/2/2012,5212 WAKEFIELD ST,40.03295351106816,-75.16517918203427
8,19144,4544,1,Private,3/18/2013,4544 WAYNE AVE,40.022448541276816,-75.16284478607429
8,19144,4548,2,Private,10/12/2012,4548 WAYNE AVE,40.022534678842504,-75.16301117777495
8,19144,4548,2,Private,5/31/2013,4548 WAYNE AVE,40.022534678842504,-75.16301117777495
8,19144,4616,4,Private,1/3/2013,4616 WAYNE AVE,40.023176641468446,-75.16432268911565
8,19144,59,1,Private,11/30/2012,59 WYNEVA ST,40.0262980952194,-75.16262838877924
8,19144,239,1,Private,7/12/2012,239 ZERALDA ST,40.02206564769209,-75.16370774891344
8,19144,239,1,Private,10/1/2012,239 ZERALDA ST,40.02206564769209,-75.16370774891344
2,19145,2822,1,Private,12/19/2012,2822 CANTRELL ST,39.926840208530585,-75.19339906725585
2,19145,2824,1,Private,12/19/2012,2824 CANTRELL ST,39.92684680891282,-75.19344875756403
2,19145,1533,1,Private,8/7/2012,1533 DORRANCE ST,39.93189479195984,-75.17554002309339
2,19145,1727,1,Private,11/9/2012,1727 FERNON ST,39.93090910207731,-75.17408267027244
2,19145,1808,1,City,2/19/2013,1808 FERNON ST,39.93082082968943,-75.17528818596712
2,19145,1811,1,City,2/19/2013,1811 FERNON ST,39.931071387068044,-75.1754392222581
2,19145,1822,1,Private,2/19/2013,1822 FERNON ST,39.93086696681114,-75.17563068001515
2,19145,1824,1,Private,2/19/2013,1824 FERNON ST,39.93087365490054,-75.17568393578233
2,19145,1923,1,Private,8/16/2012,1923 FERNON ST,39.93129298867193,-75.17711459079047
2,19145,1925,1,Private,8/16/2012,1925 FERNON ST,39.93129959610806,-75.1771642827713
2,19145,1931,1,Private,8/6/2012,1931 FERNON ST,39.93131937830747,-75.17731157663812
2,19145,2021,1,Private,11/23/2012,2021 FERNON ST,39.93148090584965,-75.17863606602032
2,19145,2053,1,Private,11/23/2012,2053 FERNON ST,39.9315834283165,-75.17941164365466
2,19145,2055,1,PHDC,11/23/2012,2055 FERNON ST,39.93159003475755,-75.179461336071
2,19145,2056,1,City,11/23/2012,2056 FERNON ST,39.93137796287075,-75.17955675535991
2,19145,2334,1,Private,11/7/2012,2334 FERNON ST,39.93198502886656,-75.18422304337581
2,19145,1852,1,Private,8/8/2012,1852 HOFFMAN ST,39.92730281268518,-75.17712294504518
2,19145,2812,2,Private,11/8/2012,2812 JACKSON ST,39.925916960828,-75.1933767204749
2,19145,2817,1,Private,11/8/2012,2817 JACKSON ST,39.9263026299526,-75.19330692584008
2,19145,1922,1,Private,11/2/2012,1922 S LAMBERT ST,39.92768651067713,-75.18027244029773
2,19145,2009,1,Private,11/8/2012,2009 MOORE ST,39.92948307358276,-75.17882401303989
2,19145,2009,1,Private,5/13/2013,2009 MOORE ST,39.92948307358276,-75.17882401303989
2,19145,2041,1,Private,11/8/2012,2041 MOORE ST,39.929588538468145,-75.17960837484678
2,19145,2041,1,Private,5/13/2013,2041 MOORE ST,39.929588538468145,-75.17960837484678
2,19145,2047,1,Private,11/8/2012,2047 MOORE ST,39.92960501437561,-75.1797308202183
2,19145,2047,1,Private,5/13/2013,2047 MOORE ST,39.92960501437561,-75.1797308202183
2,19145,2136,1,Private,4/19/2013,2136 MORRIS ST,39.930746170813684,-75.1812661790974
